Timestamp,Distance0,Intensity0,Distance1,Intensity1,Distance2,Intensity2,
46225,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2221,0,0,0,0,0,2221,0,0,0,0,0,2221,0,0,0,0,0,2203,0,0,0,0,0,2203,0,0,0,0,0,2201,0,0,0,0,0,2201,0,0,0,0,0,2201,0,0,0,0,0,2200,0,0,0,0,0,2200,0,0,0,0,0,2201,0,0,0,0,0,2209,0,0,0,0,0,2209,0,0,0,0,0,2209,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20992,0,0,0,0,0,21032,0,0,0,0,0,21025,0,0,0,0,0,21025,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21308,0,0,0,0,0,21337,0,0,0,0,0,21308,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23296,0,0,0,0,0,23296,0,0,0,0,0,23284,0,0,0,0,0,23280,0,0,0,0,0,23099,0,0,0,0,0,23099,0,0,0,0,0,23099,0,0,0,0,0,23392,0,0,0,0,0,23441,0,0,0,0,0,23441,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,40976,0,0,0,0,0,40976,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2464,0,0,0,0,0,2464,0,0,0,0,0,2464,0,0,0,0,0,2448,0,0,0,0,0,2445,0,0,0,0,0,2444,0,0,0,0,0,2445,0,0,0,0,0,2448,0,0,0,0,0,2452,0,0,0,0,0,2460,0,0,0,0,0,2472,0,0,0,0,0,2472,0,0,0,0,0,2472,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8520,0,0,0,0,0,8520,0,0,0,0,0,8520,0,0,0,0,0,8497,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7378,0,0,0,0,0,7378,0,0,0,0,0,7385,0,0,0,0,0,7385,0,0,0,0,0,7385,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6453,0,0,0,0,0,6453,0,0,0,0,0,6453,0,0,0,0,0,6453,0,0,0,0,0,6459,0,0,0,0,0,6459,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3716,0,0,0,0,0,3716,0,0,0,0,0,3716,0,0,0,0,0,3650,0,0,0,0,0,3632,0,0,0,0,0,3620,0,0,0,0,0,3620,0,0,0,0,0,3620,0,0,0,0,0,3627,0,0,0,0,0,3635,0,0,0,0,0,3635,0,0,0,0,0,3635,0,0,0,0,0,3640,0,0,0,0,0,3693,0,0,0,0,0,13485,0,0,0,0,0,13485,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11773,0,0,0,0,0,11773,0,0,0,0,0,11767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10521,0,0,0,0,0,10567,0,0,0,0,0,10569,0,0,0,0,0,10569,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9595,0,0,0,0,0,9602,0,0,0,0,0,9602,0,0,0,0,0,9602,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7860,0,0,0,0,0,7860,0,0,0,0,0,7825,0,0,0,0,0,7816,0,0,0,0,0,7825,0,0,0,0,0,7816,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6608,0,0,0,0,0,6608,0,0,0,0,0,6600,0,0,0,0,0,6600,0,0,0,0,0,6600,0,0,0,0,0,6428,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8911,0,0,0,0,0,8911,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4773,0,0,0,0,0,4773,0,0,0,0,0,4774,0,0,0,0,0,4774,0,0,0,0,0,4774,0,0,0,0,0,4780,0,0,0,0,0,4781,0,0,0,0,0,4781,0,0,0,0,0,4781,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13112,0,0,0,0,0,13118,0,0,0,0,0,13112,0,0,0,0,0,13058,0,0,0,0,0,12983,0,0,0,0,0,12983,0,0,0,0,0,12954,0,0,0,0,0,12887,0,0,0,0,0,12883,0,0,0,0,0,12855,0,0,0,0,0,12818,0,0,0,0,0,12785,0,0,0,0,0,12778,0,0,0,0,0,12710,0,0,0,0,0,12709,0,0,0,0,0,12597,0,0,0,0,0,12597,0,0,0,0,0,12578,0,0,0,0,0,12495,0,0,0,0,0,12469,0,0,0,0,0,12436,0,0,0,0,0,12436,0,0,0,0,0,12425,0,0,0,0,0,12404,0,0,0,0,0,12365,0,0,0,0,0,12342,0,0,0,0,0,12307,0,0,0,0,0,12281,0,0,0,0,0,12264,0,0,0,0,0,12239,0,0,0,0,0,12208,0,0,0,0,0,12175,0,0,0,0,0,12140,0,0,0,0,0,12112,0,0,0,0,0,12084,0,0,0,0,0,12059,0,0,0,0,0,12050,0,0,0,0,0,3360,0,0,0,0,0,3315,0,0,0,0,0,3315,0,0,0,0,0,3314,0,0,0,0,0,3314,0,0,0,0,0,3314,0,0,0,0,0,3313,0,0,0,0,0,3313,0,0,0,0,0,3314,0,0,0,0,0,3318,0,0,0,0,0,3324,0,0,0,0,0,3369,0,0,0,0,0,11746,0,0,0,0,0,11746,0,0,0,0,0,11722,0,0,0,0,0,11696,0,0,0,0,0,11696,0,0,0,0,0,11696,0,0,0,0,0,11650,0,0,0,0,0,11612,0,0,0,0,0,11605,0,0,0,0,0,11601,0,0,0,0,0,11575,0,0,0,0,0,11556,0,0,0,0,0,11530,0,0,0,0,0,11521,0,0,0,0,0,11508,0,0,0,0,0,11507,0,0,0,0,0,11498,0,0,0,0,0,11484,0,0,0,0,0,11454,0,0,0,0,0,11438,0,0,0,0,0,11423,0,0,0,0,0,11393,0,0,0,0,0,11388,0,0,0,0,0,11372,0,0,0,0,0,11354,0,0,0,0,0,11354,0,0,0,0,0,11338,0,0,0,0,0,11330,0,0,0,0,0,11320,0,0,0,0,0,11308,0,0,0,0,0,11301,0,0,0,0,0,11280,0,0,0,0,0,11269,0,0,0,0,0,11250,0,0,0,0,0,11246,0,0,0,0,0,11241,0,0,0,0,0,11232,0,0,0,0,0,11210,0,0,0,0,0,11195,0,0,0,0,0,11189,0,0,0,0,0,11189,0,0,0,0,0,11180,0,0,0,0,0,11168,0,0,0,0,0,11165,0,0,0,0,0,11153,0,0,0,0,0,11133,0,0,0,0,0,11124,0,0,0,0,0,11119,0,0,0,0,0,11113,0,0,0,0,0,11109,0,0,0,0,0,11099,0,0,0,0,0,11083,0,0,0,0,0,11083,0,0,0,0,0,11083,0,0,0,0,0,11074,0,0,0,0,0,11074,0,0,0,0,0,11066,0,0,0,0,0,11065,0,0,0,0,0,11060,0,0,0,0,0,11064,0,0,0,0,0,11064,0,0,0,0,0,11064,0,0,0,0,0,11033,0,0,0,0,0,11025,0,0,0,0,0,11019,0,0,0,0,0,11006,0,0,0,0,0,11001,0,0,0,0,0,11001,0,0,0,0,0,10989,0,0,0,0,0,11011,0,0,0,0,0,10982,0,0,0,0,0,10979,0,0,0,0,0,10974,0,0,0,0,0,10979,0,0,0,0,0,10974,0,0,0,0,0,10970,0,0,0,0,0,10965,0,0,0,0,0,10965,0,0,0,0,0,10964,0,0,0,0,0,10964,0,0,0,0,0,10961,0,0,0,0,0,10961,0,0,0,0,0,10960,0,0,0,0,0,10960,0,0,0,0,0,10952,0,0,0,0,0,10952,0,0,0,0,0,10958,0,0,0,0,0,10963,0,0,0,0,0,10963,0,0,0,0,0,10960,0,0,0,0,0,10957,0,0,0,0,0,10960,0,0,0,0,0,10968,0,0,0,0,0,10969,0,0,0,0,0,10972,0,0,0,0,0,10976,0,0,0,0,0,10987,0,0,0,0,0,10978,0,0,0,0,0,10987,0,0,0,0,0,10990,0,0,0,0,0,10994,0,0,0,0,0,10996,0,0,0,0,0,11010,0,0,0,0,0,11004,0,0,0,0,0,11010,0,0,0,0,0,11004,0,0,0,0,0,11032,0,0,0,0,0,11029,0,0,0,0,0,11032,0,0,0,0,0,11032,0,0,0,0,0,11043,0,0,0,0,0,11046,0,0,0,0,0,11049,0,0,0,0,0,11056,0,0,0,0,0,11062,0,0,0,0,0,11083,0,0,0,0,0,11088,0,0,0,0,0,11094,0,0,0,0,0,11102,0,0,0,0,0,11104,0,0,0,0,0,11105,0,0,0,0,0,11122,0,0,0,0,0,11129,0,0,0,0,0,11132,0,0,0,0,0,11133,0,0,0,0,0,11145,0,0,0,0,0,11145,0,0,0,0,0,11156,0,0,0,0,0,11184,0,0,0,0,0,11184,0,0,0,0,0,11184,0,0,0,0,0,11214,0,0,0,0,0,11214,0,0,0,0,0,11223,0,0,0,0,0,11248,0,0,0,0,0,11259,0,0,0,0,0,11276,0,0,0,0,0,11291,0,0,0,0,0,11281,0,0,0,0,0,11291,0,0,0,0,0,11318,0,0,0,0,0,11325,0,0,0,0,0,11336,0,0,0,0,0,11336,0,0,0,0,0,11345,0,0,0,0,0,11364,0,0,0,0,0,11388,0,0,0,0,0,11403,0,0,0,0,0,11404,0,0,0,0,0,11424,0,0,0,0,0,11424,0,0,0,0,0,11424,0,0,0,0,0,11452,0,0,0,0,0,11476,0,0,0,0,0,11490,0,0,0,0,0,11506,0,0,0,0,0,11516,0,0,0,0,0,11528,0,0,0,0,0,11556,0,0,0,0,0,11605,0,0,0,0,0,11610,0,0,0,0,0,11610,0,0,0,0,0,11645,0,0,0,0,0,11661,0,0,0,0,0,11672,0,0,0,0,0,11688,0,0,0,0,0,11703,0,0,0,0,0,11750,0,0,0,0,0,11750,0,0,0,0,0,2061,0,0,0,0,0,2051,0,0,0,0,0,2041,0,0,0,0,0,2027,0,0,0,0,0,2025,0,0,0,0,0,2019,0,0,0,0,0,2006,0,0,0,0,0,2006,0,0,0,0,0,2005,0,0,0,0,0,2006,0,0,0,0,0,2012,0,0,0,0,0,2019,0,0,0,0,0,2020,0,0,0,0,0,2025,0,0,0,0,0,2048,0,0,0,0,0,2057,0,0,0,0,0,12135,0,0,0,0,0,12153,0,0,0,0,0,12190,0,0,0,0,0,12190,0,0,0,0,0,12192,0,0,0,0,0,12237,0,0,0,0,0,12253,0,0,0,0,0,12296,0,0,0,0,0,12346,0,0,0,0,0,12361,0,0,0,0,0,12361,0,0,0,0,0,12431,0,0,0,0,0,12445,0,0,0,0,0,12519,0,0,0,0,0,12519,0,0,0,0,0,12577,0,0,0,0,0,12585,0,0,0,0,0,12600,0,0,0,0,0,12603,0,0,0,0,0,12620,0,0,0,0,0,12653,0,0,0,0,0,12673,0,0,0,0,0,12727,0,0,0,0,0,12741,0,0,0,0,0,12827,0,0,0,0,0,12873,0,0,0,0,0,12883,0,0,0,0,0,12873,0,0,0,0,0,12890,0,0,0,0,0,12955,0,0,0,0,0,12992,0,0,0,0,0,13027,0,0,0,0,0,13095,0,0,0,0,0,13119,0,0,0,0,0,13129,0,0,0,0,0,13196,0,0,0,0,0,13255,0,0,0,0,0,13284,0,0,0,0,0,13302,0,0,0,0,0,13313,0,0,0,0,0,13313,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13796,0,0,0,0,0,13855,0,0,0,0,0,13875,0,0,0,0,0,13927,0,0,0,0,0,13984,0,0,0,0,0,14012,0,0,0,0,0,14039,0,0,0,0,0,14057,0,0,0,0,0,14200,0,0,0,0,0,14228,0,0,0,0,0,14332,0,0,0,0,0,14332,0,0,0,0,0,14335,0,0,0,0,0,14421,0,0,0,0,0,14511,0,0,0,0,0,14511,0,0,0,0,0,14511,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17852,0,0,0,0,0,17861,0,0,0,0,0,17861,0,0,0,0,0,17866,0,0,0,0,0,17881,0,0,0,0,0,17866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,
